UY,UA,B,Y-hat,A,Y
0.8752944836508485,1.1522189966526697,1,0,0.5761094983263348,0
0.15357786694775655,-0.4320395395107805,0,1,-0.864079079021561,1
0.7766886763492903,2.0693711516288884,1,0,1.0346855758144442,0
0.14794691330471144,2.122197504272245,0,1,4.24439500854449,1
0.9133811065621014,0.28207199622729967,1,0,0.14103599811364984,0
0.5178785756685784,0.5526011803546168,0,1,1.1052023607092336,1
0.33638108805670675,1.1916714356246376,0,1,2.3833428712492752,1
0.1570254973341928,-1.1871973989673668,1,1,-0.5935986994836834,1
0.011809088179004612,-1.3120000145777906,1,1,-0.6560000072888953,1
0.24794699166088474,1.2564189138576347,1,1,0.6282094569288174,1
0.9140200632813119,0.2739884728729994,1,0,0.1369942364364997,0
0.7972621922722275,-0.22650524597978958,0,0,-0.45301049195957915,0
0.9697937077507195,0.011123302881161038,1,0,0.005561651440580519,0
0.10076152112137304,-2.3860414723640693,0,1,-4.7720829447281385,0
0.5921787435056695,-0.19056231445700128,0,0,-0.38112462891400256,0
0.2571504740307766,-0.7530467391932236,1,1,-0.3765233695966118,1
0.5429417057724074,0.9180716336150824,1,1,0.4590358168075412,1
0.32045488556345514,0.9950307783840061,1,1,0.49751538919200305,1
0.2834655502433575,0.5766802341299105,1,1,0.28834011706495527,1
0.5738453020245975,0.39545864879914155,1,0,0.19772932439957078,0
0.1833181618695403,-1.4973467487202679,0,1,-2.9946934974405357,0
0.46913343697211685,0.5906430799968742,0,1,1.1812861599937483,1
0.6508122650440348,0.6293979455233839,1,0,0.31469897276169195,0
0.12818207318280406,1.2451926537687301,0,1,2.4903853075374602,1
0.930594270876904,2.118209812430197,0,0,4.236419624860394,0
0.5057246994541248,-1.6925606735716086,0,0,-3.385121347143217,0
0.8195279718843422,-0.38847682561821334,1,0,-0.19423841280910667,0
0.6539054306210633,-0.7422666371576447,0,0,-1.4845332743152895,0
0.7100009412225455,0.17250718838507423,1,0,0.08625359419253711,0
0.716130940992838,0.013401858218038697,1,0,0.006700929109019349,0
0.8750998970614726,-0.23408207308014561,0,0,-0.46816414616029123,0
0.6136054350469241,1.0276043614011736,1,1,0.5138021807005868,0
0.2782171517213896,-1.1014142111807836,1,1,-0.5507071055903918,1
0.09950964286545716,-1.0411214673926061,1,1,-0.5205607336963031,1
0.6062506194501415,-1.0242252710980422,1,0,-0.5121126355490211,0
0.06635280377058106,-0.3603275874259869,0,1,-0.7206551748519738,1
0.2412934516895302,-1.2285902159118463,1,1,-0.6142951079559231,1
0.06070718460191171,-0.048571488799270555,0,1,-0.09714297759854111,1
0.5488875890065671,-0.1654901946308669,1,0,-0.08274509731543345,0
0.16033812494286803,-0.78651511399908,1,1,-0.39325755699954,1
0.6104073194334733,0.8737662540561958,1,0,0.4368831270280979,0
0.7908651308632676,-0.059500528286736874,0,0,-0.11900105657347375,0
0.8218807207718624,1.0626473640318037,0,0,2.1252947280636074,0
0.30954350813762743,-0.19504985120443202,0,1,-0.39009970240886405,1
0.548954532694496,-0.02419488823135469,0,0,-0.04838977646270938,0
0.563010760086359,-0.5627824046817108,0,0,-1.1255648093634216,0
0.4728871821541666,-0.007046540535484532,1,1,-0.003523270267742266,1
0.6551138914247648,0.7122313061320464,0,0,1.4244626122640929,1
0.21008712382353356,-0.41133423227029803,1,1,-0.20566711613514901,1
0.9792432395867943,0.5184119625346643,0,0,1.0368239250693285,0
0.09807982709093244,-0.8127469610457412,1,1,-0.4063734805228706,1
0.8292211412031192,0.7590505655222095,1,0,0.37952528276110475,0
0.5940959869511878,-0.5799058273119273,1,0,-0.28995291365596365,0
0.24485474719371592,0.8516798732290504,1,1,0.4258399366145252,1
0.7456750006602998,0.06097654243366502,0,0,0.12195308486733004,0
0.08448089567707195,1.5209537333910634,1,1,0.7604768666955317,1
0.7744178344487831,-1.154067726254209,0,0,-2.308135452508418,0
0.5899852222430135,-1.4761767733118683,0,0,-2.9523535466237365,0
0.11075031839640159,-0.6162172459755669,1,1,-0.30810862298778346,1
0.07950556309237022,-1.3846109480343132,0,1,-2.7692218960686263,1
0.7508363334364625,-1.3827348944282776,1,0,-0.6913674472141388,0
0.29293590650383716,0.6215507604598759,0,1,1.2431015209197518,1
0.8893018507672135,-0.004178793412658349,0,0,-0.008357586825316699,0
0.762073021030176,-0.47968097670425885,0,0,-0.9593619534085177,0
0.6981902447177161,-0.3869625973054321,0,0,-0.7739251946108642,0
0.27860605263345095,-0.5972376643263394,0,1,-1.1944753286526788,1
0.7089445190216179,1.6503691678190437,0,0,3.3007383356380875,1
0.948147684514834,-0.7355057076430367,0,0,-1.4710114152860734,0
0.09155983437056892,-1.3221338980832993,1,1,-0.6610669490416496,1
0.32616264200356604,0.7960506174863278,0,1,1.5921012349726555,1
0.23467226546159414,-0.2157556233478209,1,1,-0.10787781167391045,1
0.3932501344006667,2.0387736888178853,0,1,4.077547377635771,1
0.7423326548539464,-0.5262056387941353,1,0,-0.26310281939706764,0
0.47424258142538656,0.845984179756792,0,1,1.691968359513584,1
0.5707306061202463,1.0821973305993051,0,1,2.1643946611986102,1
0.31415488807834235,-0.5213358322020036,1,1,-0.2606679161010018,1
0.14128926708710055,-0.7429207679090358,0,1,-1.4858415358180717,1
0.26693364893772853,0.7413665309309047,1,1,0.3706832654654523,1
0.859680301241987,0.5748919179139307,0,0,1.1497838358278614,0
0.6024169621534105,-1.4106101007109266,1,0,-0.7053050503554633,0
0.3779886731972337,-1.1284356363047208,0,0,-2.2568712726094415,0
0.7899059817355876,-2.5364300049480053,0,0,-5.072860009896011,0
0.06445743245490876,0.5953868539788023,1,1,0.29769342698940116,1
0.2538910879223857,-0.2618271931357455,0,1,-0.523654386271491,1
0.23010315405733928,-0.162150420975282,1,1,-0.081075210487641,1
0.9853645621682221,-1.6914440977018532,0,0,-3.3828881954037064,0
0.7060985823927602,-1.0981023530893264,1,0,-0.5490511765446632,0
0.6177859363885542,-0.4779589125675662,0,0,-0.9559178251351323,0
0.004984965294472898,-0.672325600147821,1,1,-0.3361628000739105,1
0.18431000208985737,0.11783607551763121,1,1,0.05891803775881561,1
0.6355412929730783,0.5834681266318139,0,0,1.1669362532636278,1
0.37971932648166573,2.269612569285197,0,1,4.539225138570394,1
0.9242803836790608,-0.020017030030925434,0,0,-0.04003406006185087,0
0.7647242191417579,1.1154026630969456,1,0,0.5577013315484728,0
0.44738407280411996,-0.8299727769797747,0,0,-1.6599455539595493,0
0.7495149775382705,-1.6749463149753558,0,0,-3.3498926299507117,0
0.9754043238262216,-0.35230164671012465,0,0,-0.7046032934202493,0
0.4609808247014706,-1.5977217178742416,0,0,-3.195443435748483,0
0.6425258878885334,0.014673167169103205,1,0,0.007336583584551602,0
0.9186646150612952,-0.7804541245086651,1,0,-0.39022706225433257,0
0.24867466203617328,-1.9542713867545856,1,1,-0.9771356933772928,1
0.8865579136662783,1.7360251458601772,1,0,0.8680125729300886,0
0.09754470677298266,-0.5375617131053801,1,1,-0.2687808565526901,1
0.6484481705876465,-1.6376193029441979,0,0,-3.2752386058883958,0
0.7828381550557844,0.8981717905072897,0,0,1.7963435810145794,0
0.6146062192524261,-0.7286143625392852,1,0,-0.3643071812696426,0
0.49553480415254303,1.090166033690662,1,1,0.545083016845331,1
0.617347099925686,-0.7333943346780494,1,0,-0.3666971673390247,0
0.15166370877944457,-0.5408976902627972,0,1,-1.0817953805255944,1
0.21557071033021835,0.3448317094770465,0,1,0.689663418954093,1
0.26989934395634196,0.5932193807041102,0,1,1.1864387614082204,1
0.5977793406300381,0.7684837373405985,1,0,0.38424186867029925,0
0.4419010737450705,-0.08974113872932903,1,1,-0.04487056936466451,1
0.24447584248583953,0.5286167215545834,1,1,0.2643083607772917,1
0.8828093321445801,0.7456286069234205,0,0,1.491257213846841,0
0.3739218402932234,0.20056913856684971,1,1,0.10028456928342486,1
0.44603171922989115,-0.14265811326429617,0,1,-0.28531622652859234,1
0.40970107654899457,-1.4452949482311301,0,0,-2.8905898964622603,0
0.18194295527675264,0.5991741567799889,1,1,0.29958707838999443,1
0.7316270154302333,0.04217369914115087,0,0,0.08434739828230174,0
0.448458262268858,-0.41361585235070747,0,1,-0.8272317047014149,0
0.016257109892718447,1.27776636359166,1,1,0.63888318179583,1
0.964013702359797,-1.4278336329133157,1,0,-0.7139168164566578,0
0.8157636115954137,1.6440363153648863,0,0,3.2880726307297725,1
0.7235593540918033,-0.022273278634465647,1,0,-0.011136639317232824,0
0.869091870518529,0.3175181785028984,0,0,0.6350363570057967,0
0.9068072536055503,-0.39504411453027083,1,0,-0.19752205726513541,0
0.33748970638443865,-1.6670729125233301,1,0,-0.8335364562616651,1
0.6109586784166986,-0.1396098984657797,1,0,-0.06980494923288985,0
0.6088078092055942,0.33474490689279257,1,0,0.16737245344639629,0
0.26729966881059697,0.6762254464025941,0,1,1.3524508928051882,1
0.2219522514470672,-0.1980331984389014,0,1,-0.3960663968778028,1
0.11390725481902209,-2.192539841204418,0,1,-4.385079682408836,0
0.6593141959164528,-1.5416613445826255,0,0,-3.083322689165251,0
0.7809189910307799,2.052019623763294,1,0,1.026009811881647,0
0.7609529795170038,-1.0925359837721156,0,0,-2.185071967544231,0
0.31627537718497434,1.4270494582392084,0,1,2.8540989164784167,1
0.20525985046520223,-0.9340867374175955,0,1,-1.868173474835191,1
0.45361417845462193,-0.18245590972786754,1,1,-0.09122795486393377,1
0.5468134602405106,0.625208259599904,0,1,1.250416519199808,1
0.9190871279685557,-0.8201944465808737,1,0,-0.41009722329043685,0
0.8748231542740541,1.5922151357590542,0,0,3.1844302715181083,0
0.9160583313018277,0.07572835806841098,0,0,0.15145671613682196,0
0.8502623851359796,0.4608508462996698,0,0,0.9217016925993397,0
0.9645812044363112,-0.2676070080191258,1,0,-0.1338035040095629,0
0.46549999716905743,0.6587202870170907,1,1,0.32936014350854537,1
0.04747349743309437,1.5787927398498625,1,1,0.7893963699249312,1
0.08356203214847824,-0.13128593762321436,0,1,-0.2625718752464287,1
0.39027614177234315,1.7297127907492362,0,1,3.4594255814984725,1
0.25768709127299727,-0.6115958083791179,1,1,-0.30579790418955893,1
0.16994059136106732,0.76409603935171,0,1,1.52819207870342,1
0.9532037745086486,0.4891143362430499,1,0,0.24455716812152495,0
0.19541958841062246,-1.0685820726823694,1,1,-0.5342910363411847,1
0.959379272315231,0.2138097046373318,0,0,0.4276194092746636,0
0.7608388403212071,0.0073659378503727856,1,0,0.0036829689251863928,0
0.6409456721252235,-0.8531921762768451,0,0,-1.7063843525536901,0
0.6760189600893783,0.3580024341941265,0,0,0.716004868388253,0
0.331474323659124,0.14628954610851758,0,1,0.29257909221703515,1
0.6464270380582822,-0.07258694730721668,1,0,-0.03629347365360834,0
0.1866921182812653,-0.06857746905868485,0,1,-0.1371549381173697,1
0.9377054325359795,-0.09001025892361937,1,0,-0.045005129461809686,0
0.30179333996059354,-0.3676996212463275,1,1,-0.18384981062316375,1
0.25518651229354217,0.13983409501498167,1,1,0.06991704750749084,1
0.7111627981941575,-0.6439142123637804,1,0,-0.3219571061818902,0
0.6564487180661819,2.6568094914699993,0,1,5.313618982939999,1
0.45129891834330527,-1.4093332454653158,0,0,-2.8186664909306316,0
0.6324462346907863,-0.584736077234459,0,0,-1.169472154468918,0
0.15949307176085614,-0.5057421045769407,1,1,-0.25287105228847034,1
0.673328307401955,2.0404934143245375,1,1,1.0202467071622687,0
0.2706106951951939,-1.3201346499774993,1,1,-0.6600673249887496,1
0.2728359766764573,0.4259222979861098,1,1,0.2129611489930549,1
0.16217993494378458,0.24839406504653988,1,1,0.12419703252326994,1
0.3323771350361646,0.33360230467454804,0,1,0.6672046093490961,1
0.3312510603113281,1.2363431626109402,1,1,0.6181715813054701,1
0.45417901170226926,1.2158293597470884,1,1,0.6079146798735442,1
0.1904195046663495,-0.4509568265201174,0,1,-0.9019136530402349,1
0.1930075361587663,0.1940174494939909,1,1,0.09700872474699546,1
0.5417385716632284,-1.864102032152144,0,0,-3.728204064304288,0
0.12887740467047515,0.09909300852192908,1,1,0.04954650426096454,1
0.6888970079888351,-0.7939894278319191,1,0,-0.39699471391595953,0
0.9439471258625965,-0.1863824259605165,1,0,-0.09319121298025825,0
0.42679562166437823,-1.6853718648166949,0,0,-3.3707437296333898,0
0.9011053131506768,0.4048722867190754,1,0,0.2024361433595377,0
0.09831659112586444,-1.6965686955756079,1,1,-0.8482843477878039,1
0.04295762737564457,0.14828460679158642,0,1,0.29656921358317284,1
0.7213688775138399,-1.2265055930225495,1,0,-0.6132527965112747,0
0.7610215729814965,-0.8496410351358846,1,0,-0.4248205175679423,0
0.8430582409657513,1.1547321025451627,1,0,0.5773660512725813,0
0.05681767839998142,0.587917945913622,0,1,1.175835891827244,1
0.7769070549568304,1.149203137670543,0,0,2.298406275341086,0
0.3765387327965818,1.5597271325012902,1,1,0.7798635662506451,1
0.3033376326821986,-0.7728387071397649,0,1,-1.5456774142795298,1
0.17302392134329692,1.4989716624408718,0,1,2.9979433248817435,1
0.996015755102527,-1.4655056561789015,1,0,-0.7327528280894507,0
0.06366358931886362,0.7461003345449032,1,1,0.3730501672724516,1
0.8270080146079994,-0.4933377145999715,1,0,-0.24666885729998575,0
0.6394944354905275,-0.9303001426393164,0,0,-1.8606002852786327,0
0.7350804442618671,0.6144698673044425,0,0,1.228939734608885,0
0.7117171199217964,0.9449515251692131,0,0,1.8899030503384262,1
0.8584344850731825,0.9152683866465448,0,0,1.8305367732930895,0
0.1837920698561083,0.21485988889479202,1,1,0.10742994444739601,1
0.0008246168346853766,0.13195730132923905,1,1,0.06597865066461953,1
0.5985284890432662,0.5268665856999025,0,0,1.053733171399805,1
0.35385863932333395,0.30376407551719103,0,1,0.6075281510343821,1
0.12378733111713769,0.5413558395859803,0,1,1.0827116791719607,1
0.18613875410423886,0.20399946111071426,0,1,0.40799892222142853,1
0.3317493124592229,0.8427838245063638,0,1,1.6855676490127276,1
0.07023337088670323,-1.6272078065504278,1,1,-0.8136039032752139,1
0.05691320212845086,-0.13127347508638623,1,1,-0.06563673754319312,1
0.9160262548324442,-1.3838464938455861,1,0,-0.6919232469227931,0
0.3121027493536962,0.27670201760488466,0,1,0.5534040352097693,1
0.9822306974735849,1.6419301758536977,1,0,0.8209650879268489,0
0.9643670083303999,-0.47408478194696846,1,0,-0.23704239097348423,0
0.1425712823271138,0.12725203029721524,1,1,0.06362601514860762,1
0.7149243028961909,0.7564867149216389,0,0,1.5129734298432778,0
0.6008048891270692,-2.0677229317665247,1,0,-1.0338614658832623,0
0.6906470731051536,-0.5221104821441878,1,0,-0.2610552410720939,0
0.09619100001447478,0.36451565927285023,1,1,0.18225782963642512,1
0.18856007863455804,-2.896994725657275,0,1,-5.79398945131455,0
0.0766386614508815,-0.9768084930749713,0,1,-1.9536169861499426,1
0.6041342052170712,1.1008579733812893,0,1,2.2017159467625786,1
0.9865910758490911,1.0029969004507249,0,0,2.0059938009014497,0
0.6719845376579414,0.37431822737010023,1,0,0.18715911368505012,0
0.7107615350219296,0.8821976399431775,0,0,1.764395279886355,0
0.9845850415432811,0.2151042344214637,0,0,0.4302084688429274,0
0.6780115541717961,0.5553949074423146,0,0,1.1107898148846291,0
0.04018157262847033,-0.31565370884061383,0,1,-0.6313074176812277,1
0.8670056008565976,0.11581268292209276,0,0,0.23162536584418553,0
0.3646782903787963,-0.6323703864158223,1,1,-0.31618519320791116,1
0.004363621514715366,1.2634833441823135,1,1,0.6317416720911567,1
0.5072341775608206,1.5215594095022018,0,1,3.0431188190044036,1
0.9370150008762637,1.3799128006970733,0,0,2.7598256013941467,0
0.2573306871949832,-0.4081087616778623,0,1,-0.8162175233557246,1
0.4915131730528399,-0.9537740393650874,0,0,-1.9075480787301748,0
0.17377688778239075,1.2769736607501632,1,1,0.6384868303750816,1
0.0576926716664401,0.5439072025914127,1,1,0.27195360129570634,1
0.08054494671311319,0.32858434152364246,1,1,0.16429217076182123,1
0.7270109059613554,-0.6336320849451457,1,0,-0.31681604247257283,0
0.864074470742149,0.4256638126367649,0,0,0.8513276252735298,0
0.1432988392524911,-1.085278059661935,1,1,-0.5426390298309675,1
0.2883185678104687,0.6340623560790319,1,1,0.31703117803951597,1
0.19502946764482731,1.3788866996062104,1,1,0.6894433498031052,1
0.026855776926427932,1.6310455439079523,0,1,3.2620910878159046,1
0.5534313698869836,0.708524054109816,1,1,0.354262027054908,0
0.6999221701376476,-1.3820215496211217,1,0,-0.6910107748105608,0
0.6478774808850705,0.19733013094602156,1,0,0.09866506547301078,0
0.3880535473022476,2.139681744057713,0,1,4.279363488115426,1
0.5550102459399053,-0.8686115904422842,1,0,-0.4343057952211421,0
0.09409930663622468,-0.05918157291021701,1,1,-0.029590786455108504,1
0.15430371872268445,1.4135243518009772,1,1,0.7067621759004886,1
0.9317946195529834,0.6171339220735854,1,0,0.3085669610367927,0
0.7615077478198968,2.4801563244851046,1,1,1.2400781622425523,0
0.9227390958251673,-0.7328693832285884,0,0,-1.4657387664571768,0
0.9166802844993672,-0.9897557857408219,1,0,-0.49487789287041095,0
0.6493926171077407,1.2241254358351739,0,0,2.4482508716703477,1
0.9282386481121652,-1.195878628271536,1,0,-0.597939314135768,0
0.4167041030824632,-0.1967679888175363,0,1,-0.3935359776350726,1
0.0036162447849409363,-0.06564654485957652,1,1,-0.03282327242978826,1
0.06257111584615938,1.035989473385922,1,1,0.517994736692961,1
0.10948732570081521,0.6142679680252469,1,1,0.30713398401262343,1
0.09535345318286026,0.45706491417686257,1,1,0.22853245708843128,1
0.35170239085026345,-0.40243087790166676,1,1,-0.20121543895083338,1
0.7012708071093576,1.215004019081943,1,0,0.6075020095409716,0
0.790648806600495,4.0258240427272645,0,1,8.051648085454529,1
0.5902132743446247,0.6912820989229157,0,0,1.3825641978458314,1
0.14643617455697955,0.09967220754683649,0,1,0.19934441509367298,1
0.7479016021481752,-1.2978629709921605,0,0,-2.595725941984321,0
0.35480191913759895,-0.6374814493171534,1,1,-0.3187407246585767,1
0.012993348671796245,-0.21371023394730407,1,1,-0.10685511697365203,1
0.28058862053274936,-0.5346002402671326,1,1,-0.2673001201335663,1
0.3306005541409779,-0.01607783452684818,0,1,-0.03215566905369636,1
0.2742455352181029,1.7780160768072877,0,1,3.5560321536145754,1
0.8118701531875856,1.2471669173692341,1,0,0.6235834586846171,0
0.7599263975940903,-0.15883271646825428,1,0,-0.07941635823412714,0
0.6955520304126415,-1.2082799446658605,0,0,-2.416559889331721,0
0.1390050785122653,1.337367642902413,1,1,0.6686838214512065,1
0.807833909706282,-0.049054273461364435,1,0,-0.024527136730682218,0
0.6771759616633237,-1.726500425602355,0,0,-3.45300085120471,0
0.19483768648139188,0.7124301184930362,1,1,0.3562150592465181,1
0.6480939302815164,1.0256866842334653,0,0,2.0513733684669306,1
0.48351164100368105,-2.425908404934669,1,0,-1.2129542024673345,0
0.43935006185622505,-0.8245546421329034,0,0,-1.6491092842658068,0
0.11212316347238882,-0.11045401130771397,0,1,-0.22090802261542794,1
